iter,acc,nmi,ari,f1_macro,f1_micro,precision_macro,precision_micro,acc_unconf,nmi_unconf,acc_conf,nmi_conf,nb_unconf,nb_conf,loss_recons,loss_clus,loss,nb_l,nb_f_l,nb_t_l,nb_added_link_unconf_unconf,nb_false_added_link_unconf_unconf,nb_true_added_link_unconf_unconf,nb_deleted_link_unconf_unconf,nb_false_deleted_link_unconf_unconf,nb_true_deleted_link_unconf_unconf
186,0.7525849335302807,0.5569133952821568,0.547881689732007,0.7333602986865897,0.7525849335302807,0.7565237238536208,0.7525849335302807,0.780712788259958,0.6129190889356643,0.544891640866873,0.17531039322567232,2385,323,12.691794,2.9683733,15.660168,0,0,0,0,0,0,0,0,0
187,0.7536927621861153,0.560323898049695,0.5512876561122143,0.7339696880728875,0.7536927621861153,0.7561643393511661,0.7536927621861153,0.7815513626834382,0.6187373322505239,0.5479876160990712,0.1975180040045547,2385,323,12.681302,2.9712963,15.652598,0,0,0,0,0,0,0,0,0
188,0.7529542097488922,0.5580295833282816,0.5528388011359155,0.7319681114789983,0.7529542097488922,0.757189494010947,0.7529542097488922,0.780293501048218,0.613925272168401,0.5510835913312694,0.18974628362172372,2385,323,12.682672,2.9361038,15.618775,0,0,0,0,0,0,0,0,0
189,0.7503692762186115,0.5543495945770146,0.5478849436926424,0.7303408984190848,0.7503692762186115,0.7545708075898724,0.7503692762186115,0.7794549266247379,0.6139562564419931,0.5356037151702786,0.17038413960933704,2385,323,12.680417,2.9204931,15.60091,0,0,0,0,0,0,0,0,0
190,0.7533234859675036,0.5598712002392757,0.5512150953528282,0.734224181759899,0.7533234859675036,0.7561663387898395,0.7533234859675036,0.7836835599505563,0.6148228904418523,0.49110320284697506,0.14534898135517363,2427,281,12.69977,3.154029,15.853799,0,0,0,0,0,0,0,0,0
191,0.7544313146233382,0.5617458683490082,0.5544094899384805,0.7345157625597925,0.7544313146233382,0.7587267687522417,0.7544313146233382,0.7816234033786568,0.6111606062613018,0.5195729537366548,0.17403858147106258,2427,281,12.689967,3.1477976,15.837765,0,0,0,0,0,0,0,0,0
192,0.7507385524372231,0.5567629005574075,0.5444367240785277,0.7323342020957034,0.7507385524372232,0.7577953642214761,0.7507385524372231,0.7803873094355172,0.6107199001506753,0.49466192170818507,0.16065847737703423,2427,281,12.683524,3.1389894,15.822514,0,0,0,0,0,0,0,0,0
193,0.7518463810930576,0.5551740297079997,0.5494725331838373,0.7320297251431968,0.7518463810930576,0.7568077367879219,0.7518463810930576,0.7816234033786568,0.6095863405897031,0.49466192170818507,0.1440190085652602,2427,281,12.709449,3.119629,15.829078,0,0,0,0,0,0,0,0,0
194,0.7496307237813885,0.5548333357504881,0.5465673015454847,0.7304426734094516,0.7496307237813885,0.7534293988070235,0.7496307237813885,0.7799752781211372,0.6092316424655807,0.4875444839857651,0.14319753013850056,2427,281,12.704545,3.1078978,15.812443,0,0,0,0,0,0,0,0,0
195,0.7518463810930576,0.5550694885996668,0.5479261042178976,0.7322295320016667,0.7518463810930576,0.7546838842977638,0.7518463810930576,0.780799340749897,0.6095984535734265,0.501779359430605,0.1389129694078063,2427,281,12.691905,3.088666,15.780571,0,0,0,0,0,0,0,0,0
196,0.7533234859675036,0.5609524023726071,0.5524054001634334,0.7337807584664614,0.7533234859675036,0.7562762507899023,0.7533234859675036,0.7828594973217965,0.6163188692862352,0.498220640569395,0.15408645507694166,2427,281,12.691582,3.0555258,15.7471075,0,0,0,0,0,0,0,0,0
197,0.7477843426883308,0.5494212938496575,0.5431524157449229,0.7282980808848338,0.7477843426883308,0.7519708962590672,0.7477843426883308,0.7799752781211372,0.6091507049706029,0.4697508896797153,0.11525697272119027,2427,281,12.697715,3.0394678,15.737183,0,0,0,0,0,0,0,0,0
198,0.7511078286558346,0.5567552440556028,0.5507042657829108,0.7314450585460833,0.7511078286558346,0.753571923907973,0.7511078286558346,0.7803873094355172,0.6108757090748153,0.498220640569395,0.14854883014951592,2427,281,12.71095,3.009266,15.720216,0,0,0,0,0,0,0,0,0
199,0.7503692762186115,0.5526374563647305,0.5478500939698379,0.7300216800382034,0.7503692762186115,0.753719818260629,0.7503692762186115,0.7803873094355172,0.6097515845837193,0.49110320284697506,0.1544843425629404,2427,281,12.730819,3.0068111,15.73763,0,0,0,0,0,0,0,0,0
